point,gx,gxx,gxy,gxz,gy,gyy,gyz,gz,gzz,pot,size,ratio
1144,0.000200948822195249,0.0003442559315121052,1.04133597452186e-05,0.000304959655414656,8.47248459343031e-06,0.0002542490309001,0.000170276374506714,0.0005340173881904775,0.0005975104815681975,0.00028978989030292723,30.0,5.5
1145,9.80546933544088e-05,0.0006616477509490681,0.000170651221938151,0.000273364657036149,1.89009829475728e-05,0.0006419573741990869,0.000128319643406006,0.0005788471881658097,0.001304010074730133,3.2033809475251473e-05,30.0,5.5
1146,0.000179964850672176,0.0010646263484280771,4.73402076473098e-05,7.89373215086755e-05,2.44830265966334e-05,0.0008007792536761094,0.000146040399622473,0.0006200293581741789,0.001866589268392227,0.00019852249170071445,30.0,5.5
1147,0.000126469239856319,0.0004821366910400804,0.00014478598635463,0.000248401152615145,3.96056728145244e-05,0.0013664290856040817,0.000461416645797882,0.0006516116571901875,0.0018491649602342397,7.904400990810245e-05,30.0,5.5
1148,0.000172639291352084,0.0008561780182411161,2.09793066429877e-05,0.000289954008290015,2.99399451453575e-05,0.0009374504883101209,0.00013718558065708,0.0006307411331647472,0.0017921504480481465,9.49618097365601e-05,30.0,5.5
1149,3.04716529786475e-11,0.0005255053220981076,2.30885406279913e-13,2.18918446738547e-10,1.4033219031262e-13,0.0005255053215120764,3.27576778636623e-13,0.00048818611318779404,0.001051381231429227,0.00030188810887921136,30.0,5.5
1150,0.000168369627046763,0.0002684602893688881,9.92222161105491e-06,4.91985076371982e-06,2.43640195012329e-05,0.001138769535420081,0.000296553288708163,0.0007045753621639506,0.0008705612490201853,0.0012405245088302763,30.0,5.5
1151,0.000104440056835013,0.0007183795698620932,3.0589789817802e-06,9.37007629852535e-05,2.61798190216433e-05,0.0010850275038520873,0.000537361408700105,0.0006372278461697078,0.0018041599287181853,0.0005804212087241467,30.0,5.5
1152,7.13452332532193e-05,0.000753133785909077,0.000130834447535569,0.000313554894603597,5.98428183928856e-06,0.0009573807921930966,0.00120201259129265,0.0006883095711884835,0.0017116673421171402,0.0008360065094166202,30.0,5.5
1153,0.000139663174707332,0.0009805697753630938,0.000191906388493461,5.33578455862442e-05,3.1567935072474e-05,0.0007166339814511091,0.000150440895446453,0.0006787192441777279,0.0016983575217122127,0.0005007655090594199,30.0,5.5
1154,0.000200948822291852,0.00034425593155407164,1.04133598075464e-05,0.000304959655446686,8.47248463575756e-06,0.00025424903108511865,0.000170276374263632,0.0005340173891852373,0.0005975104815112431,0.00028978989030292723,30.0,5.5
1155,9.80546934690324e-05,0.0006616477509051033,0.000170651221950941,0.000273364657084669,1.89009830392217e-05,0.0006419573734061101,0.000128319643321579,0.0005788471881658097,0.0013040100743821892,3.2033809475251473e-05,30.0,5.5
1156,0.000179964850631931,0.0010646263484421215,4.73402076642021e-05,7.89373214711598e-05,2.4483026716815e-05,0.0008007792534930891,0.000146040399725865,0.0006200293581741789,0.001866589268507135,0.00019852249170071445,30.0,5.5
1157,0.000126469239816462,0.0004821366910490732,0.000144785986404486,0.000248401152662979,3.96056730054828e-05,0.0013664290853110939,0.000461416645798,0.0006516116571901875,0.0018491649603982196,7.904400990810245e-05,30.0,5.5
1158,0.000172639291381005,0.0008561780183051204,2.09793066478408e-05,0.000289954008352588,2.99399445563564e-05,0.0009374504877970868,0.000137185580923935,0.0006307411321699874,0.0017921504479792016,9.49617096921429e-05,30.0,5.5
1159,3.00461600044599e-11,0.0005255053218590766,2.75513986625064e-13,2.18738624869347e-10,1.16018306073329e-13,0.0005255053220291073,5.76072609753675e-13,0.00048818611318779404,0.001051381231429227,0.00030188810887921136,30.0,5.5
1160,0.000138015323684293,0.00026087282218106855,6.81510136806051e-06,6.27489459947736e-06,5.93353922917483e-06,0.0010835891193081149,0.000143561486433341,0.0006789613221656055,0.0013446320217601615,0.0012797683084500022,30.0,5.5
